,dt_obj,Generation,year,hour,AirTemperature,ComfortTemperature,RelativeHumidity,week,WWCode,sun_alt_angle,sun_az_angle,sun_distance,EffectiveCloudCover,solar_irradiance,EffectiveCloudCover_r3mean,RelativeHumidity_r3mean,AirTemperature_r3mean,hour_sin1,hour_cos1,EffectiveCloudCover1,RelativeHumidity1,ComfortTemperature1,AirTemperature1,WWCode1,EffectiveCloudCover2,RelativeHumidity2,ComfortTemperature2,AirTemperature2,WWCode2,EffectiveCloudCover3,RelativeHumidity3,ComfortTemperature3,AirTemperature3,WWCode3,EffectiveCloudCover4,RelativeHumidity4,ComfortTemperature4,AirTemperature4,WWCode4,EffectiveCloudCover5,RelativeHumidity5,ComfortTemperature5,AirTemperature5,WWCode5,EffectiveCloudCover6,RelativeHumidity6,ComfortTemperature6,AirTemperature6,WWCode6,EffectiveCloudCover7,RelativeHumidity7,ComfortTemperature7,AirTemperature7,WWCode7,WindDirection_sin1,WindDirection_cos1,WindSpeed_sin_component,WindSpeed_cos_component
137,2022-05-10 16:00:00,249.12350810334215,2022,16,26.9,26.44,32.0,19,0.0,41.28318799629001,261.1014335986632,1.0096926413609868,0.0,0.9795838436923374,0.0,27.666666666666668,27.566666666666663,-0.9422609221188204,-0.3348796121709864,0.0,29.0,26.32,26.9,0.0,0.0,33.0,24.31,24.9,0.0,0.0,35.0,23.26,23.9,0.0,0.0,43.0,21.27,21.9,0.0,0.0,52.0,19.3,19.9,0.0,0.0,56.0,19.41,19.9,0.0,0.0,63.0,18.49,18.9,0.0,-0.7660444431189779,-0.6427876096865395,-5.913863100878509,-4.962320346780085
138,2022-05-10 17:00:00,145.99601245933047,2022,17,26.9,26.32,29.0,19,0.0,29.361724815399235,270.77531972050133,1.0097092690221385,0.0,0.9795838436923374,0.0,31.666666666666668,27.233333333333334,-0.9976687691905393,-0.06824241336467046,0.0,33.0,24.31,24.9,0.0,0.0,35.0,23.26,23.9,0.0,0.0,43.0,21.27,21.9,0.0,0.0,52.0,19.3,19.9,0.0,0.0,56.0,19.41,19.9,0.0,0.0,63.0,18.49,18.9,0.0,0.0,88.0,18.04,17.9,0.0,-0.6427876096865393,-0.766044443118978,-4.628070789743083,-5.515519990456641
139,2022-05-10 18:00:00,49.398286503423506,2022,18,24.9,24.31,33.0,19,0.0,17.46914907419159,279.3858671099094,1.009726784242886,0.0,0.9795838436923374,0.0,31.333333333333332,26.23333333333333,-0.979084087682323,0.2034560130526333,0.0,35.0,23.26,23.9,0.0,0.0,43.0,21.27,21.9,0.0,0.0,52.0,19.3,19.9,0.0,0.0,56.0,19.41,19.9,0.0,0.0,63.0,18.49,18.9,0.0,0.0,88.0,18.04,17.9,0.0,0.0,82.0,18.99,18.9,0.0,-0.6427876096865393,-0.766044443118978,-4.628070789743083,-5.515519990456641
140,2022-05-10 19:00:00,3.990716203538838,2022,19,23.9,23.26,35.0,19,0.0,5.9345107190981565,287.87405283506473,1.0097446323433117,0.0,0.9795838436923374,0.0,32.333333333333336,25.233333333333334,-0.8878852184023756,0.4600650377311516,0.0,43.0,21.27,21.9,0.0,0.0,52.0,19.3,19.9,0.0,0.0,56.0,19.41,19.9,0.0,0.0,63.0,18.49,18.9,0.0,0.0,88.0,18.04,17.9,0.0,0.0,82.0,18.99,18.9,0.0,6.0,88.0,19.14,18.9,1.0,-0.7660444431189779,-0.6427876096865395,-5.515519990456641,-4.628070789743084
141,2022-05-10 20:00:00,0.0,2022,20,21.9,21.27,43.0,19,0.0,-5.20915545145121,296.92210630356715,1.0097622357479696,0.0,0.9795838436923374,0.0,37.0,23.566666666666663,-0.730835964278124,0.6825531432186541,0.0,52.0,19.3,19.9,0.0,0.0,56.0,19.41,19.9,0.0,0.0,63.0,18.49,18.9,0.0,0.0,88.0,18.04,17.9,0.0,0.0,82.0,18.99,18.9,0.0,6.0,88.0,19.14,18.9,1.0,6.0,88.0,19.14,18.9,1.0,-0.8660254037844385,-0.5000000000000004,-4.451370575452014,-2.570000000000002
142,2022-05-10 21:00:00,0.0,2022,21,19.9,19.3,52.0,19,0.0,-15.398754325130938,307.15353992673397,1.009779033350236,0.0,0.9795838436923374,0.0,43.333333333333336,21.900000000000002,-0.5195839500354336,0.8544194045464886,0.0,56.0,19.41,19.9,0.0,0.0,63.0,18.49,18.9,0.0,0.0,88.0,18.04,17.9,0.0,0.0,82.0,18.99,18.9,0.0,6.0,88.0,19.14,18.9,1.0,6.0,88.0,19.14,18.9,1.0,6.0,88.0,19.14,18.9,1.0,0.6427876096865395,-0.7660444431189779,1.3241424759542713,-1.5780515528250945
143,2022-05-10 22:00:00,0.0,2022,22,19.9,19.41,56.0,19,0.0,-24.144749002229972,319.17773959765543,1.0097945187458381,0.0,0.9795838436923374,0.0,50.333333333333336,20.566666666666663,-0.2697967711570252,0.962917287347799,0.0,63.0,18.49,18.9,0.0,0.0,88.0,18.04,17.9,0.0,0.0,82.0,18.99,18.9,0.0,6.0,88.0,19.14,18.9,1.0,6.0,88.0,19.14,18.9,1.0,6.0,88.0,19.14,18.9,1.0,3.0,88.0,18.04,17.9,1.0,0.6427876096865395,-0.7660444431189779,1.3241424759542713,-1.5780515528250945
144,2022-05-10 23:00:00,0.0,2022,23,18.9,18.49,63.0,19,0.0,-30.8000288834172,333.44450276698603,1.0098082747311212,0.0,0.9795838436923374,0.0,57.0,19.566666666666666,-2.4492935982947064e-16,1.0,0.0,88.0,18.04,17.9,0.0,0.0,82.0,18.99,18.9,0.0,6.0,88.0,19.14,18.9,1.0,6.0,88.0,19.14,18.9,1.0,6.0,88.0,19.14,18.9,1.0,3.0,88.0,18.04,17.9,1.0,3.0,88.0,15.84,15.9,1.0,0.766044443118978,-0.6427876096865394,1.9687342188157733,-1.6519641568944061
145,2022-05-11 00:00:00,0.0,2022,0,17.9,18.04,88.0,19,0.0,-34.58094743644412,349.8315080278661,1.0098200017171801,0.0,0.9791405874308174,0.0,69.0,18.899999999999995,0.0,1.0,0.0,82.0,18.99,18.9,0.0,6.0,88.0,19.14,18.9,1.0,6.0,88.0,19.14,18.9,1.0,6.0,88.0,19.14,18.9,1.0,3.0,88.0,18.04,17.9,1.0,3.0,88.0,15.84,15.9,1.0,3.0,88.0,16.94,16.9,1.0,0.8660254037844387,-0.4999999999999998,1.3336791218280357,-0.7699999999999997
146,2022-05-11 01:00:00,0.0,2022,1,18.9,18.99,82.0,19,0.0,-34.87943444415106,7.225585001882678,1.009829538126194,0.0,0.9791405874308174,0.0,77.66666666666667,18.566666666666666,0.2697967711570243,0.9629172873477994,6.0,88.0,19.14,18.9,1.0,6.0,88.0,19.14,18.9,1.0,6.0,88.0,19.14,18.9,1.0,3.0,88.0,18.04,17.9,1.0,3.0,88.0,15.84,15.9,1.0,3.0,88.0,16.94,16.9,1.0,3.0,77.0,18.86,18.9,1.0,0.6427876096865393,0.766044443118978,1.6519641568944057,1.9687342188157733
147,2022-05-11 02:00:00,0.0,2022,2,18.9,19.14,88.0,19,1.0,-31.641022842562506,23.88057583028143,1.0098368713827552,6.0,0.9791405874308174,2.0,86.0,18.566666666666663,0.5195839500354336,0.8544194045464886,6.0,88.0,19.14,18.9,1.0,6.0,88.0,19.14,18.9,1.0,3.0,88.0,18.04,17.9,1.0,3.0,88.0,15.84,15.9,1.0,3.0,88.0,16.94,16.9,1.0,3.0,77.0,18.86,18.9,1.0,3.0,73.0,20.95,20.9,1.0,0.8660254037844387,-0.4999999999999998,1.3336791218280357,-0.7699999999999997
148,2022-05-11 03:00:00,0.0,2022,3,18.9,19.14,88.0,19,1.0,-25.404806483006666,38.52376981017338,1.0098421387533294,6.0,0.9791405874308174,4.0,86.0,18.900000000000002,0.730835964278124,0.6825531432186541,6.0,88.0,19.14,18.9,1.0,3.0,88.0,18.04,17.9,1.0,3.0,88.0,15.84,15.9,1.0,3.0,88.0,16.94,16.9,1.0,3.0,77.0,18.86,18.9,1.0,3.0,73.0,20.95,20.9,1.0,3.0,73.0,20.95,20.9,1.0,0.6427876096865393,0.766044443118978,1.9862137139314062,2.367077329237642
149,2022-05-11 04:00:00,0.0,2022,4,18.9,19.14,88.0,19,1.0,-16.9517352773899,50.887865799217394,1.0098456179780233,6.0,0.9791405874308174,6.0,88.0,18.899999999999995,0.8878852184023752,0.4600650377311522,3.0,88.0,18.04,17.9,1.0,3.0,88.0,15.84,15.9,1.0,3.0,88.0,16.94,16.9,1.0,3.0,77.0,18.86,18.9,1.0,3.0,73.0,20.95,20.9,1.0,3.0,73.0,20.95,20.9,1.0,3.0,56.0,22.71,22.9,1.0,0.8660254037844386,0.5000000000000001,1.7840123317959435,1.0300000000000002
150,2022-05-11 05:00:00,0.0,2022,5,17.9,18.04,88.0,19,1.0,-6.968063156495319,61.36275323565208,1.0098477083333541,3.0,0.9791405874308174,5.0,88.0,18.566666666666666,0.9790840876823229,0.20345601305263375,3.0,88.0,15.84,15.9,1.0,3.0,88.0,16.94,16.9,1.0,3.0,77.0,18.86,18.9,1.0,3.0,73.0,20.95,20.9,1.0,3.0,73.0,20.95,20.9,1.0,3.0,56.0,22.71,22.9,1.0,3.0,53.0,24.83,24.9,1.0,0.766044443118978,-0.6427876096865394,1.1797084424032263,-0.9898929189172706
151,2022-05-11 06:00:00,13.908962217856853,2022,6,15.9,15.84,88.0,19,1.0,4.118817556745242,70.54679695814262,1.0098489034162328,3.0,0.9791405874308174,4.0,88.0,17.566666666666666,0.9976687691905392,-0.06824241336467088,3.0,88.0,16.94,16.9,1.0,3.0,77.0,18.86,18.9,1.0,3.0,73.0,20.95,20.9,1.0,3.0,73.0,20.95,20.9,1.0,3.0,56.0,22.71,22.9,1.0,3.0,53.0,24.83,24.9,1.0,3.0,50.0,24.75,24.9,1.0,0.49999999999999994,0.8660254037844387,1.5449999999999997,2.6760184976939154
152,2022-05-11 07:00:00,78.11415322646958,2022,7,16.9,16.94,88.0,19,1.0,15.542935617356193,79.05980790368676,1.0098497575027832,3.0,0.9791405874308174,3.0,88.0,16.9,0.9422609221188205,-0.33487961217098616,3.0,77.0,18.86,18.9,1.0,3.0,73.0,20.95,20.9,1.0,3.0,73.0,20.95,20.9,1.0,3.0,56.0,22.71,22.9,1.0,3.0,53.0,24.83,24.9,1.0,3.0,50.0,24.75,24.9,1.0,3.0,50.0,25.85,25.9,1.0,0.766044443118978,0.6427876096865394,1.5780515528250947,1.324142475954271
153,2022-05-11 08:00:00,168.37988826052748,2022,8,18.9,18.86,77.0,19,1.0,27.409136639132058,87.56137203459679,1.009850847773705,3.0,0.9791405874308174,3.0,84.33333333333333,17.23333333333333,0.8169698930104421,-0.5766803221148671,3.0,73.0,20.95,20.9,1.0,3.0,73.0,20.95,20.9,1.0,3.0,56.0,22.71,22.9,1.0,3.0,53.0,24.83,24.9,1.0,3.0,50.0,24.75,24.9,1.0,3.0,50.0,25.85,25.9,1.0,6.0,53.0,23.73,23.9,1.0,0.8660254037844386,0.5000000000000001,2.225685287726007,1.2850000000000001
154,2022-05-11 09:00:00,243.96055985443107,2022,9,20.9,20.95,73.0,19,1.0,39.36191241823049,96.92018427096534,1.0098527349798383,3.0,0.9791405874308174,3.0,79.33333333333333,18.9,0.631087944326053,-0.7757112907044197,3.0,73.0,20.95,20.9,1.0,3.0,56.0,22.71,22.9,1.0,3.0,53.0,24.83,24.9,1.0,3.0,50.0,24.75,24.9,1.0,3.0,50.0,25.85,25.9,1.0,6.0,53.0,23.73,23.9,1.0,6.0,57.0,23.83,23.9,1.0,0.766044443118978,0.6427876096865394,1.1797084424032263,0.9898929189172706
155,2022-05-11 10:00:00,299.59533156820646,2022,10,20.9,20.95,73.0,19,1.0,51.03748939703563,108.64267314495419,1.0098559252285313,3.0,0.9791405874308174,3.0,74.33333333333333,20.23333333333333,0.3984010898462414,-0.917211301505453,3.0,56.0,22.71,22.9,1.0,3.0,53.0,24.83,24.9,1.0,3.0,50.0,24.75,24.9,1.0,3.0,50.0,25.85,25.9,1.0,6.0,53.0,23.73,23.9,1.0,6.0,57.0,23.83,23.9,1.0,6.0,57.0,23.95,24.01,1.0,0.3420201433256689,-0.9396926207859083,0.878991768346969,-2.415010035419784
156,2022-05-11 11:00:00,329.5913469821611,2022,11,22.9,22.71,56.0,19,1.0,61.70945932162418,125.97863154446902,1.0098608354957592,3.0,0.9791405874308174,3.0,67.33333333333333,21.566666666666663,0.1361666490962471,-0.9906859460363306,3.0,53.0,24.83,24.9,1.0,3.0,50.0,24.75,24.9,1.0,3.0,50.0,25.85,25.9,1.0,6.0,53.0,23.73,23.9,1.0,6.0,57.0,23.83,23.9,1.0,6.0,57.0,23.95,24.01,1.0,5.0,55.0,23.58,23.72,1.0,0.766044443118978,-0.6427876096865394,1.9687342188157733,-1.6519641568944061
157,2022-05-11 12:00:00,321.2847223356964,2022,12,24.9,24.83,53.0,19,1.0,69.42046653272766,155.6134168857601,1.0098677652153196,3.0,0.9791405874308174,3.0,60.666666666666664,22.899999999999995,-0.1361666490962464,-0.9906859460363308,3.0,50.0,24.75,24.9,1.0,3.0,50.0,25.85,25.9,1.0,6.0,53.0,23.73,23.9,1.0,6.0,57.0,23.83,23.9,1.0,6.0,57.0,23.95,24.01,1.0,5.0,55.0,23.58,23.72,1.0,5.0,59.0,22.64,22.77,1.0,0.3420201433256689,-0.9396926207859083,1.056842242876317,-2.9036501982284566
158,2022-05-11 13:00:00,286.93693854383736,2022,13,24.9,24.75,50.0,19,1.0,70.16289489247518,197.69150578471502,1.00987687588247,3.0,0.9791405874308174,3.0,53.0,24.23333333333333,-0.39840108984624156,-0.9172113015054529,3.0,50.0,25.85,25.9,1.0,6.0,53.0,23.73,23.9,1.0,6.0,57.0,23.83,23.9,1.0,6.0,57.0,23.95,24.01,1.0,5.0,55.0,23.58,23.72,1.0,5.0,59.0,22.64,22.77,1.0,5.0,63.0,20.18,20.44,1.0,1.2246467991473532e-16,-1.0,4.4087284769304716e-16,-3.6
159,2022-05-11 14:00:00,237.34099826053097,2022,14,25.9,25.85,50.0,19,1.0,63.34087188620332,230.12259455729003,1.0098881800626043,3.0,0.9791405874308174,3.0,51.0,25.23333333333333,-0.6310879443260528,-0.7757112907044198,6.0,53.0,23.73,23.9,1.0,6.0,57.0,23.83,23.9,1.0,6.0,57.0,23.95,24.01,1.0,5.0,55.0,23.58,23.72,1.0,5.0,59.0,22.64,22.77,1.0,5.0,63.0,20.18,20.44,1.0,4.0,69.0,16.55,16.99,1.0,0.49999999999999994,-0.8660254037844387,2.3149999999999995,-4.009697619521951
160,2022-05-11 15:00:00,183.64354274159518,2022,15,23.9,23.73,53.0,19,1.0,52.9867776865851,249.0051534085099,1.0099015405539358,6.0,0.9791405874308174,4.0,51.0,24.899999999999995,-0.816969893010442,-0.5766803221148672,6.0,57.0,23.83,23.9,1.0,6.0,57.0,23.95,24.01,1.0,5.0,55.0,23.58,23.72,1.0,5.0,59.0,22.64,22.77,1.0,5.0,63.0,20.18,20.44,1.0,4.0,69.0,16.55,16.99,1.0,5.0,68.0,15.99,16.51,1.0,-0.34202014332566866,-0.9396926207859084,-1.7579835366939367,-4.830020070839569
161,2022-05-11 16:00:00,135.17958584090002,2022,16,23.9,23.83,57.0,19,1.0,41.42142408924953,261.39112422481963,1.0099166797600085,6.0,0.9791405874308174,5.0,53.333333333333336,24.566666666666663,-0.9422609221188204,-0.3348796121709864,6.0,57.0,23.95,24.01,1.0,5.0,55.0,23.58,23.72,1.0,5.0,59.0,22.64,22.77,1.0,5.0,63.0,20.18,20.44,1.0,4.0,69.0,16.55,16.99,1.0,5.0,68.0,15.99,16.51,1.0,6.0,70.0,16.11,16.57,58.0,-0.6427876096865393,-0.766044443118978,-3.3039283137888114,-3.9374684376315465
162,2022-05-11 17:00:00,82.58750083049038,2022,17,24.01,23.95,57.0,19,1.0,29.49600755047743,271.02749470308345,1.0099331986312456,6.0,0.9791405874308174,6.0,55.666666666666664,23.936666666666667,-0.9976687691905393,-0.06824241336467046,5.0,55.0,23.58,23.72,1.0,5.0,59.0,22.64,22.77,1.0,5.0,63.0,20.18,20.44,1.0,4.0,69.0,16.55,16.99,1.0,5.0,68.0,15.99,16.51,1.0,6.0,70.0,16.11,16.57,58.0,7.0,74.0,15.57,15.98,58.0,-0.5591929034707467,-0.8290375725550417,-3.640345801594561,-5.397034597333321
163,2022-05-11 18:00:00,33.282513570531705,2022,18,23.72,23.58,55.0,19,1.0,17.607613002566907,279.6130324123654,1.0099506038818942,5.0,0.9791405874308174,5.666666666666667,56.333333333333336,23.876666666666665,-0.979084087682323,0.2034560130526333,5.0,59.0,22.64,22.77,1.0,5.0,63.0,20.18,20.44,1.0,4.0,69.0,16.55,16.99,1.0,5.0,68.0,15.99,16.51,1.0,6.0,70.0,16.11,16.57,58.0,7.0,74.0,15.57,15.98,58.0,7.0,74.0,15.69,16.09,2.0,-0.32556815445715676,-0.9455185755993167,-1.5236589628594934,-4.425026933804802
164,2022-05-11 19:00:00,5.920769848432684,2022,19,22.77,22.64,59.0,19,1.0,6.081189960113633,288.0843043085925,1.0099683416246579,5.0,0.9791405874308174,5.333333333333333,57.0,23.5,-0.8878852184023756,0.4600650377311516,5.0,63.0,20.18,20.44,1.0,4.0,69.0,16.55,16.99,1.0,5.0,68.0,15.99,16.51,1.0,6.0,70.0,16.11,16.57,58.0,7.0,74.0,15.57,15.98,58.0,7.0,74.0,15.69,16.09,2.0,7.0,77.0,15.31,15.68,1.0,0.3583679495453002,-0.9335804264972017,0.9496750662950455,-2.4739881302175846
165,2022-05-11 20:00:00,0.0,2022,20,20.44,20.18,63.0,19,1.0,-5.04138402032342,297.1192536800255,1.0099858351284752,5.0,0.9791405874308174,5.0,59.0,22.31,-0.730835964278124,0.6825531432186541,4.0,69.0,16.55,16.99,1.0,5.0,68.0,15.99,16.51,1.0,6.0,70.0,16.11,16.57,58.0,7.0,74.0,15.57,15.98,58.0,7.0,74.0,15.69,16.09,2.0,7.0,77.0,15.31,15.68,1.0,6.0,81.0,14.57,14.91,58.0,0.8386705679454239,0.5446390350150272,2.9018001650911667,1.884451061151994
166,2022-05-11 21:00:00,0.0,2022,21,16.99,16.55,69.0,19,1.0,-15.211803920671855,307.33627003128356,1.01000252412483,4.0,0.9791405874308174,4.666666666666667,63.666666666666664,20.066666666666666,-0.5195839500354336,0.8544194045464886,5.0,68.0,15.99,16.51,1.0,6.0,70.0,16.11,16.57,58.0,7.0,74.0,15.57,15.98,58.0,7.0,74.0,15.69,16.09,2.0,7.0,77.0,15.31,15.68,1.0,6.0,81.0,14.57,14.91,58.0,0.0,81.0,14.15,14.53,0.0,0.573576436351046,0.8191520442889918,1.6404286079639916,2.3427748466665164
167,2022-05-11 22:00:00,0.0,2022,22,16.51,15.99,68.0,19,1.0,-23.933543033076106,319.3373559503568,1.0100179029837035,5.0,0.9791405874308174,4.666666666666667,66.66666666666667,17.98,-0.2697967711570252,0.962917287347799,6.0,70.0,16.11,16.57,58.0,7.0,74.0,15.57,15.98,58.0,7.0,74.0,15.69,16.09,2.0,7.0,77.0,15.31,15.68,1.0,6.0,81.0,14.57,14.91,58.0,0.0,81.0,14.15,14.53,0.0,0.0,81.0,13.9,14.3,0.0,0.48480962024633706,0.8746197071393957,0.693277756952262,1.2507061812093359
168,2022-05-11 23:00:00,0.0,2022,23,16.57,16.11,70.0,19,58.0,-30.564687427215716,333.5627997727579,1.0100315551587424,6.0,0.9791405874308174,5.0,69.0,16.69,-2.4492935982947064e-16,1.0,7.0,74.0,15.57,15.98,58.0,7.0,74.0,15.69,16.09,2.0,7.0,77.0,15.31,15.68,1.0,6.0,81.0,14.57,14.91,58.0,0.0,81.0,14.15,14.53,0.0,0.0,81.0,13.9,14.3,0.0,0.0,81.0,13.93,14.33,0.0,0.3420201433256687,0.9396926207859084,0.6019554522531769,1.653859012583199
169,2022-05-12 00:00:00,0.0,2022,0,15.98,15.57,74.0,19,58.0,-34.3285698855254,349.8847708041777,1.0100431815563062,7.0,0.9787035122634249,6.0,70.66666666666667,16.353333333333335,0.0,1.0,7.0,74.0,15.69,16.09,2.0,7.0,77.0,15.31,15.68,1.0,6.0,81.0,14.57,14.91,58.0,0.0,81.0,14.15,14.53,0.0,0.0,81.0,13.9,14.3,0.0,0.0,81.0,13.93,14.33,0.0,0.0,73.0,15.94,16.34,0.0,0.8386705679454239,0.5446390350150272,1.8283018381210243,1.1873130963327594
170,2022-05-12 01:00:00,0.0,2022,1,16.09,15.69,74.0,19,2.0,-34.62433367677484,7.200091222791372,1.0100526208979268,7.0,0.9787035122634249,6.666666666666667,72.66666666666667,16.213333333333335,0.2697967711570243,0.9629172873477994,7.0,77.0,15.31,15.68,1.0,6.0,81.0,14.57,14.91,58.0,0.0,81.0,14.15,14.53,0.0,0.0,81.0,13.9,14.3,0.0,0.0,81.0,13.93,14.33,0.0,0.0,73.0,15.94,16.34,0.0,0.0,68.0,18.12,18.44,0.0,0.9205048534524403,0.39073112848927394,1.8041895127667829,0.7658330118389769
171,2022-05-12 02:00:00,0.0,2022,2,15.68,15.31,77.0,19,1.0,-31.398466956805834,23.785433837164817,1.0100598606912148,7.0,0.9787035122634249,7.0,75.0,15.916666666666666,0.5195839500354336,0.8544194045464886,6.0,81.0,14.57,14.91,58.0,0.0,81.0,14.15,14.53,0.0,0.0,81.0,13.9,14.3,0.0,0.0,81.0,13.93,14.33,0.0,0.0,73.0,15.94,16.34,0.0,0.0,68.0,18.12,18.44,0.0,0.0,63.0,20.29,20.54,0.0,0.754709580222772,0.6560590289905073,1.3962127234121282,1.2137092036324386
172,2022-05-12 03:00:00,0.0,2022,3,14.91,14.57,81.0,19,58.0,-25.183799759533358,38.38181756835655,1.0100650380637748,6.0,0.9787035122634249,6.666666666666667,77.33333333333333,15.56,0.730835964278124,0.6825531432186541,0.0,81.0,14.15,14.53,0.0,0.0,81.0,13.9,14.3,0.0,0.0,81.0,13.93,14.33,0.0,0.0,73.0,15.94,16.34,0.0,0.0,68.0,18.12,18.44,0.0,0.0,63.0,20.29,20.54,0.0,3.0,56.0,22.03,22.28,1.0,0.6691306063588582,0.7431448254773942,1.4921612521802539,1.6572129608145891
173,2022-05-12 04:00:00,0.0,2022,4,14.53,14.15,81.0,19,0.0,-16.753964642179938,50.71894452924556,1.0100684304046617,0.0,0.9787035122634249,4.333333333333333,79.66666666666667,15.04,0.8878852184023752,0.4600650377311522,0.0,81.0,13.9,14.3,0.0,0.0,81.0,13.93,14.33,0.0,0.0,73.0,15.94,16.34,0.0,0.0,68.0,18.12,18.44,0.0,0.0,63.0,20.29,20.54,0.0,3.0,56.0,22.03,22.28,1.0,1.0,48.0,23.87,24.15,0.0,0.6156614753256582,0.788010753606722,1.3606118604697046,1.7415037654708556
174,2022-05-12 05:00:00,0.0,2022,5,14.3,13.9,81.0,19,0.0,-6.790118180502844,61.17751990114503,1.0100704364514175,0.0,0.9787035122634249,2.0,81.0,14.58,0.9790840876823229,0.20345601305263375,0.0,81.0,13.93,14.33,0.0,0.0,73.0,15.94,16.34,0.0,0.0,68.0,18.12,18.44,0.0,0.0,63.0,20.29,20.54,0.0,3.0,56.0,22.03,22.28,1.0,1.0,48.0,23.87,24.15,0.0,1.0,41.0,25.51,25.8,0.0,0.6819983600624985,0.7313537016191706,1.4594764905337467,1.5650969214650252
175,2022-05-12 06:00:00,18.650055243336922,2022,6,14.33,13.93,81.0,19,0.0,4.2735653230613195,70.34814728011786,1.0100715491111787,0.0,0.9787035122634249,0.0,81.0,14.386666666666665,0.9976687691905392,-0.06824241336467088,0.0,73.0,15.94,16.34,0.0,0.0,68.0,18.12,18.44,0.0,0.0,63.0,20.29,20.54,0.0,3.0,56.0,22.03,22.28,1.0,1.0,48.0,23.87,24.15,0.0,1.0,41.0,25.51,25.8,0.0,0.0,38.0,26.42,26.42,0.0,0.7431448254773941,0.6691306063588582,1.4491324096809186,1.3048046823997734
176,2022-05-12 07:00:00,101.22656549190805,2022,7,16.34,15.94,73.0,19,0.0,15.691075025337554,78.84526501550415,1.0100723218670082,0.0,0.9787035122634249,0.0,78.33333333333333,14.99,0.9422609221188205,-0.33487961217098616,0.0,68.0,18.12,18.44,0.0,0.0,63.0,20.29,20.54,0.0,3.0,56.0,22.03,22.28,1.0,1.0,48.0,23.87,24.15,0.0,1.0,41.0,25.51,25.8,0.0,0.0,38.0,26.42,26.42,0.0,0.0,36.0,26.86,27.27,0.0,0.6156614753256582,0.788010753606722,1.058937737560132,1.3553784962035618
177,2022-05-12 08:00:00,211.02170512804886,2022,8,18.44,18.12,68.0,19,0.0,27.55190068192399,87.32423697126691,1.0100733310578054,0.0,0.9787035122634249,0.0,74.0,16.37,0.8169698930104421,-0.5766803221148671,0.0,63.0,20.29,20.54,0.0,3.0,56.0,22.03,22.28,1.0,1.0,48.0,23.87,24.15,0.0,1.0,41.0,25.51,25.8,0.0,0.0,38.0,26.42,26.42,0.0,0.0,36.0,26.86,27.27,0.0,0.0,36.0,26.95,27.4,0.0,0.898794046299167,0.43837114678907746,1.3841428313007174,0.6750915660551793
178,2022-05-12 09:00:00,310.7620750056187,2022,9,20.54,20.29,63.0,19,0.0,39.506479728554744,96.6496548970467,1.0100751366017415,0.0,0.9787035122634249,0.0,68.0,18.44,0.631087944326053,-0.7757112907044197,3.0,56.0,22.03,22.28,1.0,1.0,48.0,23.87,24.15,0.0,1.0,41.0,25.51,25.8,0.0,0.0,38.0,26.42,26.42,0.0,0.0,36.0,26.86,27.27,0.0,0.0,36.0,26.95,27.4,0.0,0.0,40.0,26.75,26.84,0.0,0.913545457642601,-0.4067366430758001,0.8404618210311929,-0.3741977116297361
179,2022-05-12 10:00:00,363.4837449577181,2022,10,22.28,22.03,56.0,19,1.0,51.19508105416096,108.32557581098982,1.0100782438398659,3.0,0.9787035122634249,1.0,62.333333333333336,20.42,0.3984010898462414,-0.917211301505453,1.0,48.0,23.87,24.15,0.0,1.0,41.0,25.51,25.8,0.0,0.0,38.0,26.42,26.42,0.0,0.0,36.0,26.86,27.27,0.0,0.0,36.0,26.95,27.4,0.0,0.0,40.0,26.75,26.84,0.0,0.0,54.0,24.11,24.22,0.0,-0.20791169081775907,-0.9781476007338057,-0.3721619265637887,-1.7508842053135123
180,2022-05-12 11:00:00,392.797047422921,2022,11,24.15,23.87,48.0,19,0.0,61.89860606317363,125.62084852316386,1.0100830691008351,1.0,0.9787035122634249,1.3333333333333333,55.666666666666664,22.323333333333334,0.1361666490962471,-0.9906859460363306,1.0,41.0,25.51,25.8,0.0,0.0,38.0,26.42,26.42,0.0,0.0,36.0,26.86,27.27,0.0,0.0,36.0,26.95,27.4,0.0,0.0,40.0,26.75,26.84,0.0,0.0,54.0,24.11,24.22,0.0,0.0,60.0,22.3,22.43,58.0,-0.35836794954530043,-0.9335804264972017,-0.5052988088588736,-1.3163484013610545
181,2022-05-12 12:00:00,395.7982727257408,2022,12,25.8,25.51,41.0,19,0.0,69.65975265695604,155.37424388222126,1.0100899113345425,1.0,0.9787035122634249,1.6666666666666667,48.333333333333336,24.076666666666664,-0.1361666490962464,-0.9906859460363308,0.0,38.0,26.42,26.42,0.0,0.0,36.0,26.86,27.27,0.0,0.0,36.0,26.95,27.4,0.0,0.0,40.0,26.75,26.84,0.0,0.0,54.0,24.11,24.22,0.0,0.0,60.0,22.3,22.43,58.0,0.0,65.0,21.25,21.36,0.0,0.22495105434386478,-0.9743700647852352,0.2586937124954445,-1.1205255745030205
